Date,Time Start,Time End,Polygon-Location,Species,Count,Behavior,Notes,Observers,Longitude,Latitude
10/19/2016,7:34,7:44,Slough Mouth,SNPL,1,,,"MH, JN",-119.881444,34.409869
10/19/2016,7:34,7:44,Slough Mouth,SNPL,1,,,"MH, JN",-119.881444,34.409869
10/19/2016,7:34,7:44,Slough Mouth,SNPL,1,,,"MH, JN",-119.881444,34.409869
10/19/2016,7:34,7:44,Slough Mouth,SNPL,1,,,"MH, JN",-119.881444,34.409869
10/19/2016,7:34,7:44,Slough Mouth,SNPL,1,,,"MH, JN",-119.881444,34.409869
10/19/2016,7:34,7:44,Slough Mouth,SNPL,1,,,"MH, JN",-119.881444,34.409869
10/19/2016,7:34,7:44,Slough Mouth,SNPL,1,,,"MH, JN",-119.881444,34.409869
10/19/2016,7:34,7:44,Slough Mouth,SNPL,1,,,"MH, JN",-119.881444,34.409869
10/19/2016,7:34,7:44,Slough Mouth,SNPL,1,,,"MH, JN",-119.881444,34.409869
10/19/2016,7:34,7:44,Slough Mouth,SNPL,1,,,"MH, JN",-119.881444,34.409869
10/19/2016,7:34,7:44,Slough Mouth,SNPL,1,,,"MH, JN",-119.881444,34.409869
10/19/2016,7:34,7:44,Slough Mouth,SNPL,1,,,"MH, JN",-119.881444,34.409869
10/19/2016,7:34,7:44,Slough Mouth,SNPL,1,,,"MH, JN",-119.881444,34.409869
10/19/2016,7:34,7:44,Slough Mouth,SNPL,1,,,"MH, JN",-119.881444,34.409869
10/19/2016,7:34,7:44,Slough Mouth,SNPL,1,,,"MH, JN",-119.881444,34.409869
10/19/2016,7:34,7:44,Slough Mouth,SNPL,1,,,"MH, JN",-119.881444,34.409869
10/19/2016,7:34,7:44,Slough Mouth,SNPL,1,,,"MH, JN",-119.881444,34.409869
10/19/2016,7:34,7:44,Slough Mouth,SNPL,1,,,"MH, JN",-119.881444,34.409869
10/19/2016,7:34,7:44,Slough Mouth,SNPL,1,,,"MH, JN",-119.881444,34.409869
10/19/2016,7:34,7:44,Slough Mouth,SNPL,1,,,"MH, JN",-119.881444,34.409869
10/19/2016,7:34,7:44,Slough Mouth,SNPL,1,,,"MH, JN",-119.881444,34.409869
10/19/2016,7:34,7:44,Slough Mouth,SNPL,1,,,"MH, JN",-119.881444,34.409869
10/19/2016,7:34,7:44,Slough Mouth,SNPL,1,,,"MH, JN",-119.881444,34.409869
10/19/2016,7:34,7:44,Slough Mouth,SNPL,1,,,"MH, JN",-119.881444,34.409869
10/19/2016,7:34,7:44,Slough Mouth,SNPL,1,,,"MH, JN",-119.881444,34.409869
10/19/2016,7:34,7:44,Slough Mouth,SNPL,1,,,"MH, JN",-119.881444,34.409869
10/19/2016,7:34,7:44,Slough Mouth,SNPL,1,,,"MH, JN",-119.881444,34.409869
10/19/2016,7:34,7:44,Slough Mouth,SNPL,1,,,"MH, JN",-119.881444,34.409869
10/19/2016,7:34,7:44,Slough Mouth,SNPL,1,,,"MH, JN",-119.881444,34.409869
10/19/2016,7:34,7:44,Slough Mouth,SNPL,1,,,"MH, JN",-119.881444,34.409869
10/19/2016,7:34,7:44,Slough Mouth,SNPL,1,,,"MH, JN",-119.881444,34.409869
10/19/2016,7:34,7:44,Slough Mouth,SNPL,1,,,"MH, JN",-119.881444,34.409869
10/19/2016,7:34,7:44,Slough Mouth,WEME,1,,,"MH, JN",-119.880656,34.410606
10/19/2016,9:39,10:02,Sycamore,AMKE,1,,,"MH, JN",-119.877227,34.416838
10/19/2016,9:39,10:02,Sycamore,BEWR,1,,,"MH, JN",-119.877699,34.416755
10/19/2016,9:39,10:02,Sycamore,BUSH,1,,,"MH, JN",-119.878039,34.416518
10/19/2016,9:39,10:02,Sycamore,BUSH,1,,,"MH, JN",-119.878039,34.416518
10/19/2016,9:39,10:02,Sycamore,BUSH,1,,,"MH, JN",-119.878039,34.416518
10/19/2016,9:39,10:02,Sycamore,BUSH,1,,,"MH, JN",-119.878039,34.416518
10/19/2016,9:39,10:02,Sycamore,BUSH,1,,,"MH, JN",-119.878039,34.416518
10/19/2016,9:39,10:02,Sycamore,BUSH,1,,,"MH, JN",-119.878039,34.416518
10/19/2016,9:39,10:02,Sycamore,CAKI,1,,,"MH, JN",-119.877692,34.416659
10/19/2016,9:39,10:02,Sycamore,CAKI,1,,,"MH, JN",-119.877692,34.416659
10/19/2016,9:39,10:02,Sycamore,LEGO,1,,,"MH, JN",-119.878039,34.416518
10/19/2016,9:39,10:02,Sycamore,NOFL,1,,,"MH, JN",-119.877692,34.416659
10/19/2016,9:39,10:02,Sycamore,NOFL,1,,,"MH, JN",-119.877692,34.416659
10/19/2016,9:39,10:02,Sycamore,NUWO,1,,,"MH, JN",-119.878039,34.416518
10/19/2016,9:39,10:02,Sycamore,RCKI,1,,,"MH, JN",-119.878039,34.416518
10/19/2016,9:39,10:02,Sycamore,RCKI,1,,,"MH, JN",-119.878039,34.416518
10/19/2016,9:39,10:02,Sycamore,SOSP,1,,,"MH, JN",-119.877616,34.416903
10/19/2016,9:39,10:02,Sycamore,SPTO,1,,,"MH, JN",-119.877426,34.417034
10/19/2016,9:39,10:02,Sycamore,WTKI,1,,,"MH, JN",-119.877692,34.416659
10/19/2016,9:26,9:37,West Side,BGGN,1,,,"MH, JN",-119.877937,34.413941
10/19/2016,9:26,9:37,West Side,CALT,1,,,"MH, JN",-119.878294,34.414817
10/19/2016,9:26,9:37,West Side,CALT,1,,,"MH, JN",-119.878294,34.414817
10/19/2016,9:26,9:37,West Side,CALT,1,,,"MH, JN",-119.878294,34.414817
10/19/2016,9:26,9:37,West Side,CALT,1,,,"MH, JN",-119.878294,34.414817
10/19/2016,9:26,9:37,West Side,CALT,1,,,"MH, JN",-119.877818,34.415054
10/19/2016,9:26,9:37,West Side,CALT,1,,,"MH, JN",-119.877818,34.415054
10/19/2016,9:26,9:37,West Side,CALT,1,,,"MH, JN",-119.877883,34.414941
10/19/2016,9:26,9:37,West Side,DOWO,1,,,"MH, JN",-119.877957,34.414638
10/19/2016,9:26,9:37,West Side,HOFI,1,,,"MH, JN",-119.877963,34.414873
10/19/2016,9:26,9:37,West Side,HOWR,1,,,"MH, JN",-119.877963,34.414873
10/19/2016,9:26,9:37,West Side,NOFL,1,,,"MH, JN",-119.878795,34.414296
10/19/2016,9:26,9:37,West Side,WESJ,1,,,"MH, JN",-119.878156,34.414913
10/19/2016,9:26,9:37,West Side,WESJ,1,,,"MH, JN",-119.878156,34.414913
10/19/2016,9:26,9:37,West Side,WESJ,1,,,"MH, JN",-119.878156,34.414913
10/19/2016,9:16,9:22,Willows,CALT,1,,,"MH, JN",-119.878286,34.413211
10/19/2016,9:16,9:22,Willows,CALT,1,C,,"MH, JN",-119.878213,34.413171
10/19/2016,9:16,9:22,Willows,WCSP,1,,,"MH, JN",-119.878286,34.413211
10/19/2016,9:16,9:22,Willows,WCSP,1,,,"MH, JN",-119.878286,34.413211
10/19/2016,9:16,9:22,Willows,WCSP,1,,,"MH, JN",-119.878213,34.413171
10/19/2016,9:16,9:22,Willows,WCSP,1,,,"MH, JN",-119.878213,34.413171
10/19/2016,9:16,9:22,Willows,WCSP,1,,,"MH, JN",-119.878213,34.413171
11/8/2016,7:20,7:33,Beach North,BLPH,1,,,"MH, JN",-119.884818,34.41406
11/8/2016,7:20,7:33,Beach North,HOFI,1,,,"MH, JN",-119.884174,34.413425
11/8/2016,7:04,7:12,Beach South,AMPI,1,,,"MH, JN",-119.88049,34.408907
11/8/2016,7:04,7:12,Beach South,BBPL,1,,,"MH, JN",-119.87955,34.407688
11/8/2016,7:04,7:12,Beach South,BBPL,1,,,"MH, JN",-119.87955,34.407688
11/8/2016,7:04,7:12,Beach South,BBPL,1,,,"MH, JN",-119.87955,34.407688
11/8/2016,7:04,7:12,Beach South,BLPH,1,,,"MH, JN",-119.880304,34.408525
11/8/2016,7:04,7:12,Beach South,SAND,1,,,"MH, JN",-119.87955,34.407688
11/8/2016,7:04,7:12,Beach South,SAND,1,,,"MH, JN",-119.87955,34.407688
11/8/2016,7:04,7:12,Beach South,SAND,1,,,"MH, JN",-119.87955,34.407688
11/8/2016,7:04,7:12,Beach South,SAND,1,,,"MH, JN",-119.87955,34.407688
11/8/2016,7:04,7:12,Beach South,SAND,1,,,"MH, JN",-119.87955,34.407688
11/8/2016,7:04,7:12,Beach South,SAND,1,,,"MH, JN",-119.87955,34.407688
11/8/2016,7:04,7:12,Beach South,SAND,1,,,"MH, JN",-119.87955,34.407688
11/8/2016,7:04,7:12,Beach South,SAND,1,,,"MH, JN",-119.87955,34.407688
11/8/2016,7:04,7:12,Beach South,SAND,1,,,"MH, JN",-119.87955,34.407688
11/8/2016,7:04,7:12,Beach South,SAND,1,,,"MH, JN",-119.87955,34.407688
11/8/2016,7:04,7:12,Beach South,SAND,1,,,"MH, JN",-119.87955,34.407688
11/8/2016,7:04,7:12,Beach South,SAND,1,,,"MH, JN",-119.87955,34.407688
11/8/2016,7:04,7:12,Beach South,SAND,1,,,"MH, JN",-119.87955,34.407688
11/8/2016,7:04,7:12,Beach South,SAND,1,,,"MH, JN",-119.87955,34.407688
11/8/2016,7:04,7:12,Beach South,SAND,1,,,"MH, JN",-119.87955,34.407688
11/8/2016,7:04,7:12,Beach South,SAND,1,,,"MH, JN",-119.87955,34.407688
11/8/2016,7:04,7:12,Beach South,SAND,1,,,"MH, JN",-119.87955,34.407688
11/8/2016,7:04,7:12,Beach South,SAND,1,,,"MH, JN",-119.87955,34.407688
11/8/2016,7:04,7:12,Beach South,SAPH,1,,,"MH, JN",-119.879831,34.407946
11/8/2016,8:00,8:11,Cypress,CALT,1,,,"MH, JN",-119.880941,34.413015
11/8/2016,8:00,8:11,Cypress,CALT,1,,,"MH, JN",-119.880941,34.413015
11/8/2016,8:00,8:11,Cypress,CALT,1,,,"MH, JN",-119.88016,34.413139
11/8/2016,8:00,8:11,Cypress,HOFI,1,,,"MH, JN",-119.8795,34.412815
11/8/2016,8:00,8:11,Cypress,HOFI,1,,,"MH, JN",-119.8795,34.412815
11/8/2016,8:00,8:11,Cypress,HOWR,1,,,"MH, JN",-119.879089,34.412836
11/8/2016,7:50,8:00,Dune Pond,CALT,1,,,"MH, JN",-119.882424,34.413769
11/8/2016,7:50,8:00,Dune Pond,COYE,1,C,,"MH, JN",-119.881742,34.413301
11/8/2016,7:50,8:00,Dune Pond,COYE,1,C,,"MH, JN",-119.881742,34.413301
11/8/2016,7:50,8:00,Dune Pond,HOFI,1,,,"MH, JN",-119.881742,34.413301
11/8/2016,7:50,8:00,Dune Pond,HOFI,1,,,"MH, JN",-119.881742,34.413301
11/8/2016,7:50,8:00,Dune Pond,HOFI,1,,,"MH, JN",-119.881742,34.413301
11/8/2016,7:50,8:00,Dune Pond,LISP,1,,,"MH, JN",-119.882327,34.413437
11/8/2016,7:50,8:00,Dune Pond,LISP,1,,,"MH, JN",-119.882327,34.413437
11/8/2016,7:50,8:00,Dune Pond,LISP,1,,,"MH, JN",-119.881416,34.413522
11/8/2016,7:50,8:00,Dune Pond,LOSH,1,,,"MH, JN",-119.881773,34.413923
11/8/2016,7:50,8:00,Dune Pond,SOSP,1,,,"MH, JN",-119.882327,34.413437
11/8/2016,7:50,8:00,Dune Pond,SOSP,1,,,"MH, JN",-119.882327,34.413437
11/8/2016,7:50,8:00,Dune Pond,SOSP,1,,,"MH, JN",-119.882313,34.413739
11/8/2016,7:50,8:00,Dune Pond,SOSP,1,,,"MH, JN",-119.882313,34.413739
11/8/2016,7:50,8:00,Dune Pond,SOSP,1,,,"MH, JN",-119.882313,34.413739
11/8/2016,7:50,8:00,Dune Pond,SOSP,1,,,"MH, JN",-119.882313,34.413739
11/8/2016,7:50,8:00,Dune Pond,SPTO,1,C,,"MH, JN",-119.882327,34.413437
11/8/2016,7:50,8:00,Dune Pond,WREN,1,,,"MH, JN",-119.881925,34.413237
11/8/2016,8:37,9:20,Oak Restoration,AMKE,1,F,,"MH, JN",-119.879875,34.417614
11/8/2016,8:37,9:20,Oak Restoration,ANHU,1,,,"MH, JN",-119.880583,34.416554
11/8/2016,8:37,9:20,Oak Restoration,ANHU,1,,,"MH, JN",-119.877871,34.41726
11/8/2016,8:37,9:20,Oak Restoration,BGGN,1,,,"MH, JN",-119.87875,34.417501
11/8/2016,8:37,9:20,Oak Restoration,CAKI,1,,,"MH, JN",-119.879158,34.417582
11/8/2016,8:37,9:20,Oak Restoration,CALT,1,,,"MH, JN",-119.88118,34.415487
11/8/2016,8:37,9:20,Oak Restoration,CALT,1,,,"MH, JN",-119.879789,34.417399
11/8/2016,8:37,9:20,Oak Restoration,CATH,1,,,"MH, JN",-119.87795,34.41719
11/8/2016,8:37,9:20,Oak Restoration,GCSP,1,,,"MH, JN",-119.879569,34.417369
11/8/2016,8:37,9:20,Oak Restoration,GCSP,1,,,"MH, JN",-119.879569,34.417369
11/8/2016,8:37,9:20,Oak Restoration,GCSP,1,,,"MH, JN",-119.879569,34.417369
11/8/2016,8:37,9:20,Oak Restoration,HOFI,1,,,"MH, JN",-119.880583,34.416554
11/8/2016,8:37,9:20,Oak Restoration,HOFI,1,,,"MH, JN",-119.880583,34.416554
11/8/2016,8:37,9:20,Oak Restoration,HOFI,1,,,"MH, JN",-119.880583,34.416554
11/8/2016,8:37,9:20,Oak Restoration,HOFI,1,,,"MH, JN",-119.880583,34.416554
11/8/2016,8:37,9:20,Oak Restoration,HOFI,1,,,"MH, JN",-119.880583,34.416554
11/8/2016,8:37,9:20,Oak Restoration,HOFI,1,,,"MH, JN",-119.880583,34.416554
11/8/2016,8:37,9:20,Oak Restoration,HOFI,1,,,"MH, JN",-119.880583,34.416554
11/8/2016,8:37,9:20,Oak Restoration,HOFI,1,,,"MH, JN",-119.880583,34.416554
11/8/2016,8:37,9:20,Oak Restoration,HOFI,1,,,"MH, JN",-119.879956,34.417542
11/8/2016,8:37,9:20,Oak Restoration,HOFI,1,,,"MH, JN",-119.87795,34.41719
11/8/2016,8:37,9:20,Oak Restoration,SOSP,1,C,,"MH, JN",-119.880391,34.416334
11/8/2016,8:37,9:20,Oak Restoration,SOSP,1,,,"MH, JN",-119.879569,34.417369
11/8/2016,8:37,9:20,Oak Restoration,WCSP,1,,,"MH, JN",-119.880391,34.416334
11/8/2016,8:37,9:20,Oak Restoration,WCSP,1,,,"MH, JN",-119.879569,34.417369
11/8/2016,8:37,9:20,Oak Restoration,WCSP,1,,,"MH, JN",-119.879569,34.417369
11/8/2016,8:37,9:20,Oak Restoration,YRWA,1,,,"MH, JN",-119.882002,34.417602
11/8/2016,8:37,9:20,Oak Restoration,YRWA,1,,,"MH, JN",-119.882002,34.417602
11/8/2016,8:37,9:20,Oak Restoration,YRWA,1,,,"MH, JN",-119.881243,34.415654
11/8/2016,7:12,7:20,Slough Mouth,SNPL,1,,,"MH, JN",-119.880717,34.41011
11/8/2016,7:12,7:20,Slough Mouth,SNPL,1,,,"MH, JN",-119.880717,34.41011
11/8/2016,7:12,7:20,Slough Mouth,SNPL,1,,,"MH, JN",-119.880717,34.41011
11/8/2016,7:12,7:20,Slough Mouth,SNPL,1,,,"MH, JN",-119.880717,34.41011
11/8/2016,7:12,7:20,Slough Mouth,SNPL,1,,,"MH, JN",-119.880717,34.41011
11/8/2016,7:12,7:20,Slough Mouth,SNPL,1,,,"MH, JN",-119.880717,34.41011
11/8/2016,7:12,7:20,Slough Mouth,SNPL,1,,,"MH, JN",-119.880717,34.41011
11/8/2016,7:12,7:20,Slough Mouth,SNPL,1,,,"MH, JN",-119.880717,34.41011
11/8/2016,7:12,7:20,Slough Mouth,SNPL,1,,,"MH, JN",-119.880717,34.41011
11/8/2016,7:12,7:20,Slough Mouth,SNPL,1,,,"MH, JN",-119.880717,34.41011
11/8/2016,7:12,7:20,Slough Mouth,SNPL,1,,,"MH, JN",-119.880717,34.41011
11/8/2016,7:12,7:20,Slough Mouth,SNPL,1,,,"MH, JN",-119.880717,34.41011
11/8/2016,7:12,7:20,Slough Mouth,SNPL,1,,,"MH, JN",-119.880717,34.41011
11/8/2016,7:12,7:20,Slough Mouth,SNPL,1,,,"MH, JN",-119.880717,34.41011
11/8/2016,7:12,7:20,Slough Mouth,SNPL,1,,,"MH, JN",-119.880717,34.41011
11/8/2016,7:12,7:20,Slough Mouth,SNPL,1,,,"MH, JN",-119.880717,34.41011
11/8/2016,7:12,7:20,Slough Mouth,SNPL,1,,,"MH, JN",-119.880717,34.41011
11/8/2016,7:12,7:20,Slough Mouth,SNPL,1,,,"MH, JN",-119.880717,34.41011
11/8/2016,7:12,7:20,Slough Mouth,SNPL,1,,,"MH, JN",-119.880717,34.41011
11/8/2016,7:12,7:20,Slough Mouth,SNPL,1,,,"MH, JN",-119.880717,34.41011
11/8/2016,7:12,7:20,Slough Mouth,SNPL,1,,,"MH, JN",-119.880717,34.41011
11/8/2016,7:12,7:20,Slough Mouth,SNPL,1,,,"MH, JN",-119.880717,34.41011
11/8/2016,7:12,7:20,Slough Mouth,SNPL,1,,,"MH, JN",-119.880717,34.41011
11/8/2016,7:12,7:20,Slough Mouth,SNPL,1,,,"MH, JN",-119.880717,34.41011
11/8/2016,7:12,7:20,Slough Mouth,SNPL,1,,,"MH, JN",-119.880717,34.41011
11/8/2016,7:12,7:20,Slough Mouth,SNPL,1,,,"MH, JN",-119.880717,34.41011
11/8/2016,7:12,7:20,Slough Mouth,SNPL,1,,,"MH, JN",-119.880717,34.41011
11/8/2016,7:12,7:20,Slough Mouth,SNPL,1,,,"MH, JN",-119.880717,34.41011
11/8/2016,7:12,7:20,Slough Mouth,SNPL,1,,,"MH, JN",-119.880717,34.41011
11/8/2016,7:12,7:20,Slough Mouth,SNPL,1,,,"MH, JN",-119.880717,34.41011
11/8/2016,7:12,7:20,Slough Mouth,SNPL,1,,,"MH, JN",-119.880717,34.41011
11/8/2016,7:12,7:20,Slough Mouth,SNPL,1,,,"MH, JN",-119.880717,34.41011
11/8/2016,7:12,7:20,Slough Mouth,SNPL,1,,,"MH, JN",-119.880717,34.41011
11/8/2016,7:12,7:20,Slough Mouth,SNPL,1,,,"MH, JN",-119.880717,34.41011
11/8/2016,7:12,7:20,Slough Mouth,SNPL,1,,,"MH, JN",-119.880717,34.41011
11/8/2016,7:12,7:20,Slough Mouth,SNPL,1,,,"MH, JN",-119.880717,34.41011
11/8/2016,7:12,7:20,Slough Mouth,SNPL,1,,,"MH, JN",-119.880717,34.41011
11/8/2016,7:12,7:20,Slough Mouth,SNPL,1,,,"MH, JN",-119.880717,34.41011
11/8/2016,7:12,7:20,Slough Mouth,SNPL,1,,,"MH, JN",-119.880717,34.41011
11/8/2016,7:12,7:20,Slough Mouth,SNPL,1,,,"MH, JN",-119.880717,34.41011
11/8/2016,7:12,7:20,Slough Mouth,SNPL,1,,,"MH, JN",-119.880717,34.41011
11/8/2016,8:31,8:39,Sycamore,CALT,1,,,"MH, JN",-119.877605,34.416992
11/8/2016,8:31,8:39,Sycamore,CALT,1,,,"MH, JN",-119.877605,34.416992
11/8/2016,8:31,8:39,Sycamore,CALT,1,,,"MH, JN",-119.877605,34.416992
11/8/2016,8:31,8:39,Sycamore,CALT,1,,,"MH, JN",-119.877605,34.416992
11/8/2016,8:31,8:39,Sycamore,WTKI,1,,same as seen in Westside 3; eating,"MH, JN",-119.878317,34.416126
11/8/2016,8:15,8:29,West Side,AMGO,1,,,"MH, JN",-119.878802,34.414557
11/8/2016,8:15,8:29,West Side,AMGO,1,,,"MH, JN",-119.878802,34.414557
11/8/2016,8:15,8:29,West Side,ANHU,1,,,"MH, JN",-119.878665,34.414391
11/8/2016,8:15,8:29,West Side,CALT,1,,,"MH, JN",-119.877786,34.415102
11/8/2016,8:15,8:29,West Side,CALT,1,,,"MH, JN",-119.877786,34.415102
11/8/2016,8:15,8:29,West Side,CALT,1,,,"MH, JN",-119.877776,34.413565
11/8/2016,8:15,8:29,West Side,CALT,1,,,"MH, JN",-119.877776,34.413565
11/8/2016,8:15,8:29,West Side,HOFI,1,C,,"MH, JN",-119.878551,34.414549
11/8/2016,8:15,8:29,West Side,HOFI,1,C,,"MH, JN",-119.878551,34.414549
11/8/2016,8:15,8:29,West Side,HOWR,1,,,"MH, JN",-119.878172,34.41468
11/8/2016,8:15,8:29,West Side,SOSP,1,,,"MH, JN",-119.878172,34.41468
11/8/2016,8:11,8:14,Willows,ANHU,1,,,"MH, JN",-119.878009,34.412787
11/8/2016,8:11,8:14,Willows,CALT,1,,,"MH, JN",-119.878234,34.413014
11/8/2016,8:11,8:14,Willows,CATH,1,,,"MH, JN",-119.878234,34.413014
11/8/2016,8:11,8:14,Willows,CATH,1,,,"MH, JN",-119.878234,34.413014
11/8/2016,8:11,8:14,Willows,WESJ,1,,,"MH, JN",-119.878048,34.412876
12/21/2016,7:59,8:08,Beach North,BBPL,1,,,"MH, JN, SW",-119.88276,34.411239
12/21/2016,7:59,8:08,Beach North,BLPH,1,,,"MH, JN, SW",-119.884786,34.414212
12/21/2016,7:59,8:08,Beach North,BLPH,1,,,"MH, JN, SW",-119.88232,34.411178
12/21/2016,7:59,8:08,Beach North,ROYT,1,,,"MH, JN, SW",-119.88276,34.411239
12/21/2016,7:59,8:08,Beach North,ROYT,1,,,"MH, JN, SW",-119.88276,34.411239
12/21/2016,7:59,8:08,Beach North,ROYT,1,,,"MH, JN, SW",-119.88276,34.411239
12/21/2016,7:59,8:08,Beach North,ROYT,1,,,"MH, JN, SW",-119.88276,34.411239
12/21/2016,7:59,8:08,Beach North,WILL,1,,,"MH, JN, SW",-119.88276,34.411239
12/21/2016,7:59,8:08,Beach North,WILL,1,,,"MH, JN, SW",-119.88276,34.411239
12/21/2016,7:59,8:08,Beach North,WILL,1,,,"MH, JN, SW",-119.88276,34.411239
12/21/2016,7:59,8:08,Beach North,WILL,1,,,"MH, JN, SW",-119.88276,34.411239
12/21/2016,7:59,8:08,Beach North,WILL,1,,,"MH, JN, SW",-119.88276,34.411239
12/21/2016,7:46,7:55,Beach South,BBPL,1,,,"MH, JN, SW",-119.879727,34.407858
12/21/2016,7:46,7:55,Beach South,BBPL,1,,,"MH, JN, SW",-119.879727,34.407858
12/21/2016,7:46,7:55,Beach South,BLPH,1,,,"MH, JN, SW",-119.879899,34.408315
12/21/2016,7:46,7:55,Beach South,MAGO,1,,,"MH, JN, SW",-119.879548,34.407714
12/21/2016,7:46,7:55,Beach South,MAGO,1,,,"MH, JN, SW",-119.879548,34.407714
12/21/2016,7:46,7:55,Beach South,MAGO,1,,,"MH, JN, SW",-119.879548,34.407714
12/21/2016,7:46,7:55,Beach South,SAND,1,,,"MH, JN, SW",-119.879827,34.407995
12/21/2016,7:46,7:55,Beach South,SAND,1,,,"MH, JN, SW",-119.879827,34.407995
12/21/2016,7:46,7:55,Beach South,SAND,1,,,"MH, JN, SW",-119.879827,34.407995
12/21/2016,7:46,7:55,Beach South,SAND,1,,,"MH, JN, SW",-119.879827,34.407995
12/21/2016,7:46,7:55,Beach South,SAND,1,,,"MH, JN, SW",-119.879827,34.407995
12/21/2016,7:46,7:55,Beach South,SAND,1,,,"MH, JN, SW",-119.879827,34.407995
12/21/2016,7:46,7:55,Beach South,SAND,1,,,"MH, JN, SW",-119.879827,34.407995
12/21/2016,7:46,7:55,Beach South,SAND,1,,,"MH, JN, SW",-119.879827,34.407995
12/21/2016,7:46,7:55,Beach South,SAND,1,,,"MH, JN, SW",-119.879827,34.407995
12/21/2016,7:46,7:55,Beach South,SAND,1,,,"MH, JN, SW",-119.879827,34.407995
12/21/2016,7:46,7:55,Beach South,SAND,1,,,"MH, JN, SW",-119.879827,34.407995
12/21/2016,7:46,7:55,Beach South,SAND,1,,,"MH, JN, SW",-119.879827,34.407995
12/21/2016,7:46,7:55,Beach South,SAND,1,,,"MH, JN, SW",-119.879827,34.407995
12/21/2016,7:46,7:55,Beach South,SAND,1,,,"MH, JN, SW",-119.879827,34.407995
12/21/2016,7:46,7:55,Beach South,SAND,1,,,"MH, JN, SW",-119.879827,34.407995
12/21/2016,7:46,7:55,Beach South,SAND,1,,,"MH, JN, SW",-119.879827,34.407995
12/21/2016,7:46,7:55,Beach South,SAND,1,,,"MH, JN, SW",-119.879827,34.407995
12/21/2016,7:46,7:55,Beach South,SAND,1,,,"MH, JN, SW",-119.879827,34.407995
12/21/2016,7:46,7:55,Beach South,SAND,1,,,"MH, JN, SW",-119.879827,34.407995
12/21/2016,7:46,7:55,Beach South,SAND,1,,,"MH, JN, SW",-119.879827,34.407995
12/21/2016,7:46,7:55,Beach South,SAVS,1,,,"MH, JN, SW",-119.87974,34.408255
12/21/2016,7:46,7:55,Beach South,WHIM,1,,,"MH, JN, SW",-119.879548,34.407714
12/21/2016,7:46,7:55,Beach South,WILL,1,,,"MH, JN, SW",-119.879548,34.407714
12/21/2016,8:57,9:09,Cypress,CALT,1,C,,"MH, JN, SW",-119.878855,34.412882
12/21/2016,8:41,8:51,Dune Pond,CALT,1,,,"MH, JN, SW",-119.882374,34.41332
12/21/2016,8:41,8:51,Dune Pond,COYE,1,C,,"MH, JN, SW",-119.881383,34.413702
12/21/2016,8:41,8:51,Dune Pond,COYE,1,C,,"MH, JN, SW",-119.882104,34.413247
12/21/2016,8:41,8:51,Dune Pond,COYE,1,C,,"MH, JN, SW",-119.882104,34.413247
12/21/2016,8:41,8:51,Dune Pond,LISP,1,,,"MH, JN, SW",-119.881742,34.413342
12/21/2016,8:41,8:51,Dune Pond,LISP,1,,,"MH, JN, SW",-119.881742,34.413342
12/21/2016,8:41,8:51,Dune Pond,SOSP,1,,,"MH, JN, SW",-119.881742,34.413342
12/21/2016,8:41,8:51,Dune Pond,SOSP,1,,,"MH, JN, SW",-119.881742,34.413342
12/21/2016,8:41,8:51,Dune Pond,SOSP,1,,,"MH, JN, SW",-119.882441,34.413233
12/21/2016,8:41,8:51,Dune Pond,SOSP,1,,,"MH, JN, SW",-119.882441,34.413233
12/21/2016,8:41,8:51,Dune Pond,WREN,1,,,"MH, JN, SW",-119.882441,34.413233
12/21/2016,8:41,8:51,Dune Pond,WREN,1,,,"MH, JN, SW",-119.882441,34.413233
12/21/2016,9:51,10:54,Oak Restoration,AMKE,1,,,"MH, JN, SW",-119.880018,34.417553
12/21/2016,9:51,10:54,Oak Restoration,ANHU,1,F,Nest 9 ft up in Euc,"MH, JN, SW",-119.881755,34.417451
12/21/2016,9:51,10:54,Oak Restoration,CAKI,1,,,"MH, JN, SW",-119.878392,34.417528
12/21/2016,9:51,10:54,Oak Restoration,CALT,1,,,"MH, JN, SW",-119.878983,34.417525
12/21/2016,9:51,10:54,Oak Restoration,CALT,1,,,"MH, JN, SW",-119.878983,34.417525
12/21/2016,9:51,10:54,Oak Restoration,CALT,1,,,"MH, JN, SW",-119.878983,34.417525
12/21/2016,9:51,10:54,Oak Restoration,CALT,1,,,"MH, JN, SW",-119.878983,34.417525
12/21/2016,9:51,10:54,Oak Restoration,CALT,1,C,,"MH, JN, SW",-119.880976,34.416931
12/21/2016,9:51,10:54,Oak Restoration,CALT,1,,,"MH, JN, SW",-119.880622,34.41648
12/21/2016,9:51,10:54,Oak Restoration,CALT,1,,,"MH, JN, SW",-119.880183,34.417482
12/21/2016,9:51,10:54,Oak Restoration,CALT,1,,,"MH, JN, SW",-119.880397,34.417602
12/21/2016,9:51,10:54,Oak Restoration,CALT,1,,,"MH, JN, SW",-119.880397,34.417602
12/21/2016,9:51,10:54,Oak Restoration,CATH,1,,,"MH, JN, SW",-119.880622,34.41648
12/21/2016,9:51,10:54,Oak Restoration,COYE,1,,,"MH, JN, SW",-119.880976,34.416931
12/21/2016,9:51,10:54,Oak Restoration,COYE,1,,,"MH, JN, SW",-119.880976,34.416931
12/21/2016,9:51,10:54,Oak Restoration,GCSP,1,,,"MH, JN, SW",-119.878723,34.417546
